Full Date,Month,Day,Hour,Minute,Radon,2-Sigma Uncert.,Run #,Cycle #,C/A Count,Mode,Calculated Radon,2-Sigma Uncert.,Calculated Thoron,2-Sigma Uncert.,Meaningful Thoron Threshold (Air),Total Counts,Total Counts,Total Counts,Total Counts,Total Counts,Avg. CPM,Avg. CPM,Avg. CPM,Avg. CPM,Avg. CPM,,,,,,[Bq/m3],[Bq/m3],,,Ratio,,[Bq/m3],[Bq/m3],[Bq/m3],[Bq/m3],[Bq/m3],(A),(B),(C),(D),(Other),(A),(B),(C),(D),(Other),

10/09/18 22:21, 10, 09, 22, 21,7.984119,15.96824,06,55,0,00,Thoron,7,98,16,,0,00,N/A,0,00,3,0,0,0,0,0,106,0,00,0,00,0,00,0,00,
10/09/18 22:51, 10, 09, 22, 51,5.318032,14.52913,06,56,1,00,Thoron,5,32,20,,0,00,0,0,1,98,1,0,1,1,0,0,0354,0,00,0,0354,0,0354,0,000106,
10/09/18 23:21, 10, 09, 23, 21,18.62961,20.37774,06,57,0,401,Thoron,18,6,20,,0,00,0,0,2,81,5,0,2,0,0,0,177,0,00,0,0710,0,00,0,00,
10/09/18 23:51, 10, 09, 23, 51,15.96824,19.40541,06,58,1,00,Thoron,16,0,19,,0,00,0,0,3,44,3,0,3,0,1,0,106,0,00,0,106,0,00,0,0352,
10/10/18 00:21, 10, 10, 00, 21,18.62961,21.29098,06,59,1,67,Thoron,18,6,20,,0,00,0,0,4,44,3,0,5,1,2,0,106,0,00,0,177,0,0355,0,0706,
10/10/18 00:51, 10, 10, 00, 51,15.96824,19.40541,06,60,1,00,Thoron,16,0,19,,10,9,55,,3,63,3,1,3,0,0,0,106,0,0355,0,106,0,00,0,00,
10/10/18 01:21, 10, 10, 01, 21,10.65494,17.24005,06,61,1,00,Thoron,10,7,17,,0,00,0,0,2,82,2,0,2,0,1,0,0712,0,00,0,0712,0,00,0,0356,
10/10/18 01:51, 10, 10, 01, 51,13.31867,18.37705,06,62,0,667,Thoron,13,3,18,,0,00,0,0,2,82,3,0,2,0,3,0,107,0,00,0,0712,0,00,0,107,
10/10/18 02:21, 10, 10, 02, 21,5.327468,14.55491,06,63,N/A,Thoron,5,33,15,,0,00,0,0,2,82,0,0,2,0,0,0,00,0,00,0,0712,0,00,0,00,
10/10/18 02:51, 10, 10, 02, 51,7.991202,15.9824,06,64,0,500,Thoron,7,99,16,,10,9,53,,2,03,2,1,1,0,1,0,0712,0,0356,0,0356,0,00,0,0356,
10/10/18 03:21, 10, 10, 03, 21,10.65494,17.24005,06,65,1,00,Thoron,10,7,17,,0,00,0,0,2,82,2,0,2,0,1,0,0712,0,00,0,0712,0,00,0,0356,
10/10/18 03:51, 10, 10, 03, 51,10.64549,17.22477,06,66,1,00,Thoron,10,6,17,,0,00,0,0,2,81,2,0,2,0,3,0,0710,0,00,0,0710,0,00,0,106,
10/10/18 04:21, 10, 10, 04, 21,15.96824,19.40541,06,67,1,00,Thoron,16,0,21,,0,00,0,0,3,44,3,0,3,1,1,0,106,0,00,0,106,0,0355,0,0355,
10/10/18 04:51, 10, 10, 04, 51,7.991202,15.9824,06,68,1,99,Thoron,7,99,20,,0,00,0,0,2,81,1,0,2,1,2,0,0357,0,00,0,0711,0,0357,0,0711,
10/10/18 05:21, 10, 10, 05, 21,2.663734,12.86165,06,69,N/A,Thoron,2,66,13,,0,00,0,0,1,99,0,0,1,0,1,0,00,0,00,0,0356,0,00,0,0356,
10/10/18 05:51, 10, 10, 05, 51,0,10.65494,06,70,N/A,Thoron,0,00,11,,0,00,N/A,0,00,0,0,0,0,0,0,00,0,00,0,00,0,00,0,00,
10/10/18 06:21, 10, 10, 06, 21,10.6644,17.25536,06,71,1,00,Thoron,10,7,20,,0,00,0,0,2,82,2,0,2,1,0,0,0712,0,00,0,0712,0,0356,0,00,
10/10/18 06:51, 10, 10, 06, 51,10.6644,17.25536,06,72,1,00,Thoron,10,7,17,,0,00,0,0,2,82,2,0,2,0,0,0,0712,0,00,0,0712,0,00,0,00,
10/10/18 07:21, 10, 10, 07, 21,15.9824,19.42262,06,73,1,00,Thoron,16,0,19,,0,00,0,0,3,45,3,0,3,0,0,0,107,0,00,0,107,0,00,0,00,
10/10/18 07:51, 10, 10, 07, 51,10.6644,17.25536,06,74,3,00,Thoron,10,7,17,,0,00,0,0,3,45,1,0,3,0,1,0,0356,0,00,0,107,0,00,0,0356,
10/10/18 08:21, 10, 10, 08, 21,13.3305,18.39337,06,75,4,00,Thoron,13,3,21,,11,0,57,,4,30,1,1,4,1,1,0,0356,0,0356,0,142,0,0356,0,0356,
10/10/18 08:51, 10, 10, 08, 51,7.9983,15.9966,06,76,0,00,Thoron,8,00,16,,11,0,53,,0,00,3,1,0,0,1,0,107,0,0356,0,00,0,00,0,0356,
10/10/18 09:21, 10, 10, 09, 21,16.01082,19.45715,06,77,2,00,Thoron,16,0,21,,0,00,0,0,3,98,2,0,4,1,0,0,0712,0,00,0,142,0,0356,0,00,
10/10/18 09:51, 10, 10, 09, 51,29.45791,23.90965,06,78,1,75,Thoron,29,5,24,,0,00,0,0,5,28,4,0,7,0,1,0,143,0,00,0,250,0,00,0,0360,
10/10/18 10:21, 10, 10, 10, 21,7.9983,15.9966,06,79,0,500,Thoron,8,00,16,,0,00,0,0,1,99,2,0,1,0,1,0,0712,0,00,0,0356,0,00,0,0356,
10/10/18 10:51, 10, 10, 10, 51,18.64614,20.39582,06,80,2,50,Thoron,18,6,22,,0,00,0,0,4,45,2,0,5,1,1,0,0711,0,00,0,178,0,0356,0,0356,
10/10/18 11:21, 10, 10, 11, 21,5.33694,14.58079,06,81,1,00,Thoron,5,34,15,,11,0,54,,2,05,1,1,1,0,0,0,0356,0,0356,0,0356,0,00,0,000107,
10/10/18 11:51, 10, 10, 11, 51,7.991202,15.9824,06,82,0,502,Thoron,7,99,16,,10,9,53,,2,03,2,1,1,0,2,0,0711,0,0357,0,0357,0,00,0,0711,
10/10/18 12:21, 10, 10, 12, 21,8.005409,16.01082,06,83,0,500,Thoron,8,01,16,,0,00,0,0,1,99,2,0,1,0,1,0,0712,0,00,0,0356,0,00,0,0356,
10/10/18 12:52, 10, 10, 12, 52,10.6644,17.25536,06,84,2,99,Thoron,10,7,20,,0,00,0,0,3,45,1,0,3,1,1,0,0357,0,00,0,107,0,0357,0,0354,
10/10/18 13:22, 10, 10, 13, 22,13.34235,18.40972,06,85,1,50,Thoron,13,3,18,,0,00,0,0,3,45,2,0,3,0,0,0,0712,0,00,0,107,0,00,0,00,
10/10/18 13:52, 10, 10, 13, 52,18.67929,20.43209,06,86,1,33,Thoron,18,7,20,,0,00,0,0,3,98,3,0,4,0,1,0,107,0,00,0,142,0,00,0,0356,
10/10/18 14:22, 10, 10, 14, 22,8.005409,16.01082,06,87,0,500,Thoron,8,01,16,,0,00,0,0,1,99,2,0,1,0,1,0,0712,0,00,0,0356,0,00,0,0356,
10/10/18 14:52, 10, 10, 14, 52,13.34235,18.40972,06,88,1,50,Thoron,13,3,18,,0,00,0,0,3,45,2,0,3,0,0,0,0712,0,00,0,107,0,00,0,00,
10/10/18 15:22, 10, 10, 15, 22,10.68338,17.28607,06,89,0,333,Thoron,10,7,17,,0,00,0,0,1,99,3,0,1,0,0,0,107,0,00,0,0356,0,00,0,00,
10/10/18 15:52, 10, 10, 15, 52,21.36676,21.36676,06,90,0,333,Thoron,21,4,21,,0,00,0,0,2,82,6,0,2,0,2,0,214,0,00,0,0712,0,00,0,0712,
10/10/18 16:22, 10, 10, 16, 22,13.35422,18.4261,06,91,1,50,Thoron,13,4,18,,11,0,56,,3,66,2,1,3,0,1,0,0712,0,0356,0,107,0,00,0,0354,
10/10/18 16:52, 10, 10, 16, 52,18.67929,20.43209,06,92,1,34,Thoron,18,7,22,,0,00,0,0,3,98,3,0,4,1,1,0,107,0,00,0,143,0,0356,0,0356,
10/10/18 17:22, 10, 10, 17, 22,29.37929,23.84584,06,93,1,20,Thoron,29,4,24,,0,00,0,0,4,88,5,0,6,0,0,0,178,0,00,0,214,0,00,0,00,
10/10/18 17:52, 10, 10, 17, 52,13.35422,18.4261,06,94,0,667,Thoron,13,4,18,,0,00,0,0,2,82,3,0,2,0,3,0,107,0,00,0,0712,0,00,0,107,
10/10/18 18:00, 10, 10, 18, 00,10.31625,49.81125,06,95,0,00,Thoron,10,3,50,,0,00,N/A,0,00,1,0,0,0,1,0,139,0,00,0,00,0,00,0,139,
